step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
2,Saarland,2016-04-17,2016-05-01,0.74367805771803,-1.08305224182011,-0.794340624128332,0.0714780879804228,1.47160927027953,2.45573241525612,2.70524351631873,0
3,Saarland,2016-04-17,2016-05-08,1.31291392154839,-0.787969361509835,-0.453432636696552,0.591396101463709,1.97170489280152,2.81305389960903,3.07141433948439,0
4,Saarland,2016-04-17,2016-05-15,0.579819028068551,-1.4909678458299,-1.17954287141738,-0.141012911687625,1.2440138987328,2.26764080106718,2.5478296660472,0
5,Saarland,2016-04-17,2016-05-22,0.367141670014323,-1.60642165413388,-1.3274178709049,-0.278678518947287,1.06395841994479,2.01730011680066,2.18934864380089,0
6,Saarland,2016-04-17,2016-05-29,0.0493868438035135,-1.85800225870092,-1.47674353427539,-0.575223058372119,0.658276534837359,1.73297033436363,2.02732773281197,0
1,Saxony,2016-04-17,2016-04-24,7.97187070538247,5.99527449604414,6.36077381369445,7.29206643508152,8.59792724192196,9.56782343890523,9.90522165759697,0
2,Saxony,2016-04-17,2016-05-01,9.92285649381299,7.95191085512821,8.32541081880089,9.25329413214418,10.5503981867292,11.7015775042509,12.0019619467869,0
3,Saxony,2016-04-17,2016-05-08,10.9007046575014,8.93292805417811,9.26701268280048,10.2502804013785,11.5984432290662,12.5158925083852,12.8039665464834,0
4,Saxony,2016-04-17,2016-05-15,7.97124024533823,6.09353642968901,6.45136581216359,7.33681659123099,8.69580448999802,9.63762621286644,9.97543868512676,0
5,Saxony,2016-04-17,2016-05-22,4.55987989431656,2.50474822833743,2.83160846357424,3.84560395634534,5.21598763394179,6.19991970158114,6.56535102392855,0
6,Saxony,2016-04-17,2016-05-29,4.01660950262835,2.0928778595544,2.41928088293685,3.36697776106804,4.65707074122014,5.66048357291454,6.00739935353189,0
1,Saxony-Anhalt,2016-04-17,2016-04-24,9.06601375950724,7.06429460217013,7.40370521451708,8.41257613162648,9.80675210928027,10.7672272559568,11.0653317352838,0
2,Saxony-Anhalt,2016-04-17,2016-05-01,14.8015153880483,12.9049184998367,13.1617623192516,14.0969904368115,15.5082821916474,16.4169822486809,16.6438494325551,0
3,Saxony-Anhalt,2016-04-17,2016-05-08,14.9813517379439,13.0240287227539,13.2610604079331,14.3032025136648,15.6988561128121,16.7644995675934,17.0329148186089,0
4,Saxony-Anhalt,2016-04-17,2016-05-15,11.6683891283003,9.72843244507061,10.1308270821648,10.9829572856034,12.3681060989441,13.2925712653019,13.5309498144883,0
5,Saxony-Anhalt,2016-04-17,2016-05-22,5.16438518709947,3.13879649917266,3.48860042420791,4.51158820367785,5.83322863713806,6.65921150756903,6.94087946794321,0
6,Saxony-Anhalt,2016-04-17,2016-05-29,4.27348480611171,2.44530980053351,2.76556362859292,3.6626795675567,4.94941528954554,5.94762357959754,6.36294392748294,0
1,Schleswig-Holstein,2016-04-17,2016-04-24,3.18792743791268,1.25172780605144,1.50624006685357,2.51586595143737,3.9160914587237,4.81561182729258,5.08709640456197,0
2,Schleswig-Holstein,2016-04-17,2016-05-01,3.21908061192442,1.3176749260307,1.71163912241775,2.58471447060191,3.8786663927176,5.02979923134041,5.29984425593579,0
3,Schleswig-Holstein,2016-04-17,2016-05-08,1.50797723308319,-0.349957476727975,-0.0610725386571137,0.844173470536892,2.1686207778871,3.17102061839153,3.4365293827048,0
4,Schleswig-Holstein,2016-04-17,2016-05-15,4.42545158151404,2.42927496054435,2.80233396733976,3.79522639139818,5.0471179402719,6.01667977997201,6.36152322849311,0
5,Schleswig-Holstein,2016-04-17,2016-05-22,0.519739985124574,-1.49079438361387,-1.15992071037728,-0.214954900657824,1.17684012679286,2.04081483116523,2.37129583678088,0
6,Schleswig-Holstein,2016-04-17,2016-05-29,0.920349350769473,-1.05623075549529,-0.679125755976103,0.302331078612694,1.61837452023265,2.56012313974029,2.9219488314169,0
1,Thuringia,2016-04-17,2016-04-24,3.01992978169049,1.07289851202047,1.37690220064435,2.35490865835516,3.62891488863209,4.67980109675685,4.98731340265803,0
2,Thuringia,2016-04-17,2016-05-01,6.66408656936815,4.70900180771658,4.98305901543977,5.89080252248431,7.34951790600935,8.21043513148526,8.46628189419232,0
3,Thuringia,2016-04-17,2016-05-08,8.81500917159818,6.92267433614586,7.22034724010205,8.17544582754287,9.48057101466579,10.5210878425325,10.8827680425785,0
4,Thuringia,2016-04-17,2016-05-15,4.68590247599138,2.70702314663672,2.96604788887727,4.06738701094014,5.32941987614327,6.30226592904963,6.63764177234192,0
5,Thuringia,2016-04-17,2016-05-22,1.71859796249493,-0.387851461379802,0.0489303111201833,1.07871495621748,2.35630070550408,3.21469991085227,3.50660437548624,0
6,Thuringia,2016-04-17,2016-05-29,2.52141549839981,0.602535157956647,0.871989865074092,1.81733089008249,3.18449187841782,4.09915057008494,4.4044318637781,0
1,Baden-Württemberg,2016-04-24,2016-05-01,1.95532601319839,-0.0397988974083855,0.343009452968418,1.26321668782449,2.66906608709292,3.51212064080664,3.7381516257035,0
2,Baden-Württemberg,2016-04-24,2016-05-08,1.20776496070528,-0.734111946788367,-0.378360511896253,0.571144069844301,1.85648317646226,2.80008612588164,3.17930794334708,0
3,Baden-Württemberg,2016-04-24,2016-05-15,1.95385454223896,-0.0989407969890505,0.267285084598679,1.27928164881287,2.61368621037968,3.48549919300634,3.90744780203409,0
4,Baden-Württemberg,2016-04-24,2016-05-22,0.62914492745609,-1.23355130480007,-0.918207574914253,0.00412282050310445,1.31252839965488,2.18361987857475,2.54015123519009,0
5,Baden-Württemberg,2016-04-24,2016-05-29,0.586874187409142,-1.26179716159101,-1.03366067943004,-0.0236174364209697,1.22478422483729,2.12325486346344,2.48463715995468,0
6,Baden-Württemberg,2016-04-24,2016-06-05,0.26373253913238,-1.74303093413464,-1.43314662898776,-0.393922502603706,0.970056265026929,1.95804250218994,2.2657055335492,0
1,Bavaria,2016-04-24,2016-05-01,2.59238240627513,0.600753538416904,1.00716761659805,1.9350204855795,3.26987771407907,4.30504097581855,4.56312440352052,0
2,Bavaria,2016-04-24,2016-05-08,2.99230055749005,1.07259941922095,1.39118709437184,2.31205963648181,3.64597753196844,4.66200288493227,5.03023804938675,0
3,Bavaria,2016-04-24,2016-05-15,2.83869960360794,0.832044308161399,1.24018492758717,2.19328635893169,3.51695681712497,4.372891457623,4.72663487283233,0
4,Bavaria,2016-04-24,2016-05-22,1.54562003192608,-0.459302839404265,-0.147660499403706,0.848751293009192,2.14507870410189,2.9689677394271,3.32618426992442,0
5,Bavaria,2016-04-24,2016-05-29,0.314013656482722,-1.65212382445176,-1.28987339178095,-0.326346842733764,1.02306109472174,1.96810154644166,2.22144513185785,0
6,Bavaria,2016-04-24,2016-06-05,4.79961054664016,2.80816085689878,3.10482557896426,4.13557590404734,5.52347738839707,6.36602538580979,6.72705523115284,0
1,Berlin,2016-04-24,2016-05-01,2.56436202799488,0.702662283798597,1.059696064923,1.95073910925752,3.2872494436275,4.20972638169436,4.454806569754,0
2,Berlin,2016-04-24,2016-05-08,2.78751256718667,0.963709309369367,1.14714689529186,2.09059057549778,3.49014737953637,4.49174596070839,4.76740511886813,0
3,Berlin,2016-04-24,2016-05-15,3.40453495664083,1.49001787326831,1.76240642238576,2.72632433826527,4.12043018056728,5.01873174522134,5.33295712857375,0
4,Berlin,2016-04-24,2016-05-22,2.42768501989041,0.437404285775429,0.785792388477119,1.77092022981746,3.17497349305104,4.11945776685655,4.37199390356737,0
5,Berlin,2016-04-24,2016-05-29,2.01756176622323,-0.0259520806309652,0.264934044256187,1.27306412489859,2.70059011131049,3.5757188288413,3.80575376519125,0
6,Berlin,2016-04-24,2016-06-05,0.779051278281454,-1.21540528491539,-0.88807978925964,0.148070647064667,1.51974998742766,2.44855105510786,2.86638920902387,0
1,Brandenburg,2016-04-24,2016-05-01,4.92489273631703,3.00742670113589,3.31109233819374,4.31549167548606,5.53543951387716,6.47187332740547,6.76531376825436,0
2,Brandenburg,2016-04-24,2016-05-08,5.3771764024302,3.35964444785945,3.74707102477674,4.70893026468055,6.13097159795405,7.10881197041448,7.36929220006882,0
3,Brandenburg,2016-04-24,2016-05-15,4.79724253721934,2.81830031368975,3.16743300251075,4.07057681180291,5.43667642423894,6.44216092384001,6.67374841361718,0
4,Brandenburg,2016-04-24,2016-05-22,5.73732695381441,3.56425523584432,3.87750166384187,5.03022973875483,6.34805115360436,7.26157276812332,7.55666779979297,0
5,Brandenburg,2016-04-24,2016-05-29,2.63915564316267,0.824524878503004,1.07431490338892,1.99620795113633,3.30662718726114,4.22949236704917,4.55200751876817,0
6,Brandenburg,2016-04-24,2016-06-05,1.36710194128542,-0.775627239366442,-0.470045581819751,0.63506029094767,1.99361296966564,2.9413964532587,3.26467282850917,0
1,Bremen,2016-04-24,2016-05-01,0.572801565286342,-1.43177021228322,-1.06220790321241,-0.0957816215672758,1.24393041549613,2.37810714699935,2.72943925733388,0
2,Bremen,2016-04-24,2016-05-08,0.199179986492367,-1.83137663822037,-1.49961723186451,-0.479944970497217,0.89211033386298,1.88039538294959,2.11014158231934,0
3,Bremen,2016-04-24,2016-05-15,0.535607516933776,-1.31772791871018,-1.08432409217137,-0.172687580829396,1.23608049094661,2.18449088096321,2.5374000570462,0
4,Bremen,2016-04-24,2016-05-22,0.402266247298684,-1.54471901792217,-1.23570770176657,-0.317797131490182,1.08956433461545,2.00546194200943,2.33449442701442,0
5,Bremen,2016-04-24,2016-05-29,0.578090966073037,-1.26138991877,-1.01909004549061,-0.13481414950441,1.25754322115815,2.17102682815077,2.36849649347167,0
6,Bremen,2016-04-24,2016-06-05,-0.0549703004623878,-1.94838735817668,-1.61078875714397,-0.739517433041027,0.647034577196457,1.62463568930601,1.8634270140891,0
1,Hamburg,2016-04-24,2016-05-01,5.89178834737702,3.99911032888725,4.37083160779053,5.28409577562991,6.59432537060175,7.49716424051531,7.85973728289531,0
2,Hamburg,2016-04-24,2016-05-08,3.13437112049157,1.05097616674564,1.44377542504974,2.43556101584128,3.8062277737234,4.78494334767941,5.12136129534452,0
3,Hamburg,2016-04-24,2016-05-15,3.09556662442964,1.34003945315025,1.59574680017057,2.43486753920255,3.83906451229977,4.73851202926703,5.04428967205499,0
4,Hamburg,2016-04-24,2016-05-22,2.39734483416796,0.564890565634225,0.812674632596787,1.80363271974383,3.16634733559045,4.1071206124687,4.45800636337686,0
5,Hamburg,2016-04-24,2016-05-29,1.67557468915638,-0.240627575490899,0.0343481039370051,1.01573034969698,2.30666239350308,3.35223566939588,3.80126555715342,0
6,Hamburg,2016-04-24,2016-06-05,0.985071267711551,-1.15422982539405,-0.73045046419627,0.280139719779615,1.6537912457345,2.57832348105275,2.78052507305807,0
1,Hesse,2016-04-24,2016-05-01,1.51860166590055,-0.64824085094252,-0.149267798440279,0.824721490982336,2.18865625808997,3.16384425306647,3.53563313634438,0
2,Hesse,2016-04-24,2016-05-08,0.642482643442458,-1.32224034233484,-0.968314492006951,-0.0402558118037111,1.35887165493106,2.30352221714795,2.64581719261355,0
3,Hesse,2016-04-24,2016-05-15,1.36012372407785,-0.633141415528761,-0.321815181774425,0.677327574225558,2.04743400886097,3.1179202290616,3.38251695284432,0
4,Hesse,2016-04-24,2016-05-22,0.202213213831617,-1.70096035520151,-1.45614572924038,-0.51201778714384,0.924552157889101,1.98934615276181,2.338968027128,0
5,Hesse,2016-04-24,2016-05-29,0.713555612940169,-1.23554967122636,-0.957837405923349,0.0405940385636814,1.3768432814422,2.39584742336278,2.66214964817369,0
6,Hesse,2016-04-24,2016-06-05,-0.78144935869916,-2.61227541520568,-2.25041509767748,-1.48054440420899,-0.171957480839508,0.783742742120828,1.02685531088974,0
1,Mecklenburg-Vorpommern,2016-04-24,2016-05-01,7.72152354718537,5.68985672890941,6.0139315976233,7.02704530573757,8.41409769819234,9.34142085917284,9.55171086834491,0
2,Mecklenburg-Vorpommern,2016-04-24,2016-05-08,8.9113586897429,6.89874151248935,7.20476198281359,8.22207470798268,9.61564564576876,10.6369473733329,10.8897747018377,0
3,Mecklenburg-Vorpommern,2016-04-24,2016-05-15,8.7171522836083,6.77766935042039,7.11258323299236,8.05506047728052,9.35076902799078,10.2974329930238,10.6078268435994,0
4,Mecklenburg-Vorpommern,2016-04-24,2016-05-22,7.98981738893933,6.05579933455789,6.30552447259774,7.28927938745412,8.59345699890043,9.52066867319619,9.9364292504687,0
5,Mecklenburg-Vorpommern,2016-04-24,2016-05-29,4.22840527763997,2.13879714337613,2.66673747350054,3.61014549717133,4.89385524098382,5.85510526017396,6.15263589409045,0
6,Mecklenburg-Vorpommern,2016-04-24,2016-06-05,2.43596300079608,0.542688881587686,0.775564562608204,1.74260003722736,3.12425466550725,4.06019702734044,4.3900306692717,0
1,Lower Saxony,2016-04-24,2016-05-01,2.3583848123711,0.291982489503233,0.643268040960945,1.66322107910249,2.98340036884886,3.87289863805334,4.25265128958957,0
2,Lower Saxony,2016-04-24,2016-05-08,2.08339719693541,0.164792830147306,0.49565324648353,1.3699311976773,2.78384206471203,3.68947407680018,4.04890505619369,0
3,Lower Saxony,2016-04-24,2016-05-15,1.51840409499783,-0.450581568625126,-0.188561092039685,0.825841432941452,2.19245437845135,3.13634897417658,3.48648501029254,0
4,Lower Saxony,2016-04-24,2016-05-22,2.25238262643053,0.339182348749122,0.626347804022086,1.61325064944318,2.9000966806336,3.90290757880375,4.21024109636546,0
5,Lower Saxony,2016-04-24,2016-05-29,1.32318987204489,-0.680590976594871,-0.304214301917564,0.690916415405727,2.04739866451334,2.8703628089345,3.20763814583635,0
6,Lower Saxony,2016-04-24,2016-06-05,-0.447531730464458,-2.55527655542555,-2.18049187725526,-1.16836055854559,0.269689004879,1.16333466047601,1.48688202680629,0
1,North Rhine-Westphalia,2016-04-24,2016-05-01,1.6537094740535,-0.392943840011804,-0.0399968776749334,1.03681986088982,2.36024462046259,3.27635394063511,3.60959695747189,0
2,North Rhine-Westphalia,2016-04-24,2016-05-08,0.719398836534293,-1.19519854240917,-0.879940461879179,0.0194094230848224,1.41114960656155,2.34716275819255,2.58872068722011,0
3,North Rhine-Westphalia,2016-04-24,2016-05-15,0.305879471858002,-1.65490418887505,-1.33652281840432,-0.308326258206345,0.962429758653561,1.90115481809912,2.21639090961907,0
4,North Rhine-Westphalia,2016-04-24,2016-05-22,0.546075870462919,-1.38620469261936,-1.00171521192012,-0.0993678425988682,1.27956225552242,2.29333594690881,2.6351943429008,0
5,North Rhine-Westphalia,2016-04-24,2016-05-29,0.396384042199061,-1.53108947234925,-1.17725363410282,-0.237855440544237,1.03537342759839,2.08168059465462,2.41367210510907,0
6,North Rhine-Westphalia,2016-04-24,2016-06-05,-0.0261041323408837,-2.12612648637793,-1.67598006881037,-0.746287619802698,0.631009235066767,1.64773473695639,1.98312934397837,0
1,Rhineland-Palatinate,2016-04-24,2016-05-01,3.25265253756063,1.33959220470698,1.71397902639248,2.60749998877075,3.93229621528895,4.82610595465031,5.19528106168266,0
2,Rhineland-Palatinate,2016-04-24,2016-05-08,1.56138314407852,-0.222410190075937,-0.00299362428406881,0.874249793507132,2.24212439940152,3.37026547523128,3.65056458521041,0
3,Rhineland-Palatinate,2016-04-24,2016-05-15,1.72210720056515,-0.204050448086322,0.0971515025166787,0.988009788859355,2.41464735293317,3.44062701499677,3.69459598183412,0
4,Rhineland-Palatinate,2016-04-24,2016-05-22,1.03650889561473,-0.936860129370718,-0.653076852719276,0.376032111499853,1.65527195376374,2.59841960068754,2.88646761074985,0
5,Rhineland-Palatinate,2016-04-24,2016-05-29,0.522261064183397,-1.46814552101054,-1.23711863087609,-0.199028052043427,1.19035506686754,2.22881566771655,2.50981221743213,0
6,Rhineland-Palatinate,2016-04-24,2016-06-05,0.215974830240507,-1.80619521263754,-1.45445859856506,-0.478085174782158,0.843777568239494,1.82842322723229,2.16623158879559,0
1,Saarland,2016-04-24,2016-05-01,1.61174517967204,-0.359606226607997,0.0495906441230272,0.952470649433682,2.31969010400707,3.24961874894583,3.61789030636145,0
2,Saarland,2016-04-24,2016-05-08,0.358853589213315,-1.65437275664557,-1.38619090932936,-0.321772094829161,1.07477091327962,2.08075964734801,2.30034828348452,0
3,Saarland,2016-04-24,2016-05-15,0.620557684508197,-1.37885248136022,-1.00222163041248,-0.0305498895636726,1.33517470224751,2.1713363877066,2.54233391647728,0
4,Saarland,2016-04-24,2016-05-22,0.457768244533827,-1.64457478752692,-1.25755197048199,-0.25054472663732,1.10145113132367,2.03416924140402,2.35267679493793,0
5,Saarland,2016-04-24,2016-05-29,0.249056138303462,-1.62903132605596,-1.33119606046544,-0.414614382809893,0.914103960508819,1.91926805358444,2.18740501680231,0
6,Saarland,2016-04-24,2016-06-05,0.129778792048195,-1.86111735792917,-1.52313757569328,-0.541270439370679,0.759578299347224,1.71541445453087,2.00090265019878,0
1,Saxony,2016-04-24,2016-05-01,6.98793191659009,5.05887617211911,5.34873397133473,6.32577319228912,7.6341288000898,8.63070676586617,8.89221176058319,0
2,Saxony,2016-04-24,2016-05-08,6.71750795216849,4.74372882991526,5.16725121289588,6.13756080757064,7.40296627692724,8.43854464636841,8.72552261485512,0
3,Saxony,2016-04-24,2016-05-15,7.72990189839416,5.67822237393671,6.03695470253014,7.09971197843052,8.39091236836065,9.35168632844346,9.56714621309055,0
4,Saxony,2016-04-24,2016-05-22,5.40383916327896,3.58884081378413,3.87652707447271,4.7881500016463,6.07429805941617,7.08879528642275,7.50073195755191,0
5,Saxony,2016-04-24,2016-05-29,3.42325983442394,1.36628153886393,1.73105401802259,2.74896287985252,4.15182182968812,5.09139784919192,5.36737807996826,0
6,Saxony,2016-04-24,2016-06-05,4.14891129334768,2.16582589728564,2.43455389706154,3.43884191226732,4.7980767710851,5.72788274881204,6.09241139340243,0
1,Saxony-Anhalt,2016-04-24,2016-05-01,8.090812201474,6.22825498780104,6.51768454757729,7.50860410756691,8.78855579082191,9.67640003418791,10.0138833989439,0
2,Saxony-Anhalt,2016-04-24,2016-05-08,9.62159440838298,7.80519973703272,8.05728068579385,8.99693963248303,10.3370187578429,11.2770656382787,11.5889935828537,0
3,Saxony-Anhalt,2016-04-24,2016-05-15,11.0486824368072,9.07127814716929,9.41005426107437,10.4009293937071,11.7658584116889,12.7048478831808,13.0183975046307,0
4,Saxony-Anhalt,2016-04-24,2016-05-22,8.42240795205873,6.48261687076697,6.7122664957682,7.82162951316921,9.0942073633391,10.0760656621369,10.469538715453,0
5,Saxony-Anhalt,2016-04-24,2016-05-29,4.75480863526868,2.62813335799018,2.98066052448299,4.08669336982444,5.44081525738128,6.51173578561506,6.78876006013944,0
6,Saxony-Anhalt,2016-04-24,2016-06-05,4.62228089836253,2.66868372348598,2.97942684060143,3.96599791880126,5.3366655813718,6.20474027304155,6.54545348557391,0
1,Schleswig-Holstein,2016-04-24,2016-05-01,2.65182780461437,0.69744223972966,1.06967577891475,2.0389576764814,3.30250488144903,4.34967034377218,4.60754319920644,0
2,Schleswig-Holstein,2016-04-24,2016-05-08,2.2219212103672,0.30216409906041,0.523858400554768,1.58250769591824,2.96568619946947,3.87246891349558,4.24291436846456,0
